model_name,test_fold,val_fold,participant_emb_dim,hyper_hidden_dim,hidden_dim,n_epochs,lr,patience,best_val_loss,test_accuracy,test_balanced_accuracy,test_auc,n_pred_0,n_pred_1,model_path
HyperRNN,4,0,16,2,64,400,0.005,50,0.3022839788879667,0.8561027837259101,0.8563528806584362,0.9355610670194003,1187,1148,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_2hyperh_64hidden.pt
HyperRNN,0,1,16,4,2,400,0.005,50,0.3403228095599583,0.8396913844834977,0.8399682511685334,0.9289741158832349,1055,1278,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_4hyperh_2hidden.pt
HyperRNN,1,2,16,4,2,400,0.005,50,0.3841902145317623,0.8266267123287672,0.8266137574282211,0.9106000265352513,1204,1132,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_4hyperh_2hidden.pt
HyperRNN,2,3,16,4,2,400,0.005,50,0.41290514383997234,0.8417235494880546,0.8417115212097911,0.9096301102140202,1159,1185,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_4hyperh_2hidden.pt
HyperRNN,3,4,16,4,2,400,0.005,50,0.40200322440692354,0.8296137339055794,0.8300057308709075,0.907348455437857,1196,1134,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_4hyperh_2hidden.pt
HyperRNN,4,0,16,4,2,400,0.005,50,0.36710843443870544,0.8389721627408994,0.8399966931216931,0.9239983833039388,1141,1194,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_4hyperh_2hidden.pt
HyperRNN,0,1,16,4,4,400,0.005,50,0.3046761580875942,0.8679811401628804,0.8679531557750537,0.9415751682982039,1183,1150,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_4hyperh_4hidden.pt
HyperRNN,1,2,16,4,4,400,0.005,50,0.2842643473829542,0.8668664383561644,0.8668681733118413,0.9402487716451049,1164,1172,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_4hyperh_4hidden.pt
HyperRNN,2,3,16,4,4,400,0.005,50,0.3397840644632067,0.8622013651877133,0.8622281057402165,0.9389126268451526,1165,1179,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_4hyperh_4hidden.pt
HyperRNN,3,4,16,4,4,400,0.005,50,0.3320481904915401,0.8523605150214593,0.8536372543582349,0.9320703233320392,1165,1165,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_4hyperh_4hidden.pt
HyperRNN,4,0,16,4,4,400,0.005,50,0.3101818135806492,0.8556745182012848,0.8560460758377425,0.9335324808935919,1180,1155,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_4hyperh_4hidden.pt
HyperRNN,0,1,16,4,8,400,0.005,50,0.3034054934978485,0.8628375482211744,0.863005262074845,0.9457264015051297,1101,1232,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_4hyperh_8hidden.pt
HyperRNN,1,2,16,4,8,400,0.005,50,0.2743477629763739,0.8613013698630136,0.8613005351764338,0.9412152558635941,1171,1165,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_4hyperh_8hidden.pt
HyperRNN,2,3,16,4,8,400,0.005,50,0.2887585950749261,0.8912116040955631,0.8910922955040602,0.9553544382696633,1139,1205,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_4hyperh_8hidden.pt
HyperRNN,3,4,16,4,8,400,0.005,50,0.36453671540532795,0.8639484978540772,0.8638437505777088,0.9366753554064298,1220,1110,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_4hyperh_8hidden.pt
HyperRNN,4,0,16,4,8,400,0.005,50,0.3027013050658362,0.854389721627409,0.8537643298059965,0.9375080834803057,1237,1098,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_4hyperh_8hidden.pt
HyperRNN,0,1,16,4,16,400,0.005,50,0.3285415087427412,0.864123446206601,0.8642171561278185,0.9447342505217979,1132,1201,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_4hyperh_16hidden.pt
HyperRNN,1,2,16,4,16,400,0.005,50,0.2839676397187369,0.8638698630136986,0.8638631660659584,0.9398159245226037,1187,1149,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_4hyperh_16hidden.pt
HyperRNN,2,3,16,4,16,400,0.005,50,0.3614318243094853,0.8643344709897611,0.8649266599093589,0.943867015017534,1262,1082,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_4hyperh_16hidden.pt
HyperRNN,3,4,16,4,16,400,0.005,50,0.3042941263743809,0.878969957081545,0.8796701976226129,0.9496944151738671,1191,1139,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_4hyperh_16hidden.pt
HyperRNN,4,0,16,4,16,400,0.005,50,0.34808699999536785,0.8501070663811563,0.8498934450323339,0.9302935773074662,1213,1122,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_4hyperh_16hidden.pt
HyperRNN,0,1,16,4,32,400,0.005,50,0.30634354054927826,0.8752678954136305,0.875385836493518,0.9462761266425611,1122,1211,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_4hyperh_32hidden.pt
HyperRNN,1,2,16,4,32,400,0.005,50,0.29393043901239124,0.8501712328767124,0.8501777202114318,0.9320078169038347,1151,1185,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_4hyperh_32hidden.pt
HyperRNN,2,3,16,4,32,400,0.005,50,0.31096674289022175,0.8796928327645052,0.8796354548949705,0.9476985832954692,1150,1194,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_4hyperh_32hidden.pt
HyperRNN,3,4,16,4,32,400,0.005,50,0.3402563078062875,0.8587982832618025,0.8572255190135507,0.9344928179246852,1276,1054,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_4hyperh_32hidden.pt
HyperRNN,4,0,16,4,32,400,0.005,50,0.32665846816131044,0.8458244111349036,0.8450102880658437,0.9362184009406231,1247,1088,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_4hyperh_32hidden.pt
HyperRNN,0,1,16,4,64,400,0.005,50,0.3352582199232919,0.866266609515645,0.8663150042625746,0.9413914366346239,1151,1182,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_4hyperh_64hidden.pt
HyperRNN,1,2,16,4,64,400,0.005,50,0.28677515046937124,0.8660102739726028,0.8660061441567837,0.9396590586729588,1180,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_4hyperh_64hidden.pt
HyperRNN,2,3,16,4,64,400,0.005,50,0.2776678332260677,0.8818259385665529,0.8820194447357077,0.956050557477893,1193,1151,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_4hyperh_64hidden.pt
HyperRNN,3,4,16,4,64,400,0.005,50,0.36641475345407215,0.8446351931330472,0.846090991440667,0.9231312739171426,1157,1173,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_4hyperh_64hidden.pt
HyperRNN,4,0,16,4,64,400,0.005,50,0.33338535896369387,0.8475374732334047,0.8477733686067019,0.9246527777777777,1187,1148,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_4hyperh_64hidden.pt
HyperRNN,0,1,16,8,2,400,0.005,50,0.39339742064476013,0.8302614659237034,0.8302657494782021,0.903505967604433,1169,1164,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_8hyperh_2hidden.pt
HyperRNN,1,2,16,8,2,400,0.005,50,0.3517294313226427,0.8561643835616438,0.8561576809656486,0.9223096224004432,1187,1149,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_8hyperh_2hidden.pt
HyperRNN,2,3,16,8,2,400,0.005,50,0.3815600105694362,0.8430034129692833,0.8427877389815106,0.9207472650379225,1124,1220,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_8hyperh_2hidden.pt
HyperRNN,3,4,16,8,2,400,0.005,50,0.39506938202040537,0.8278969957081546,0.8290074501321798,0.9085238385743072,1168,1162,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_8hyperh_2hidden.pt
HyperRNN,4,0,16,8,2,400,0.005,50,0.33923398171152386,0.8436830835117773,0.8454309964726632,0.9220164609053498,1100,1235,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_8hyperh_2hidden.pt
HyperRNN,0,1,16,8,4,400,0.005,50,0.314178147486278,0.8555507929704244,0.8558018784725284,0.9392498603639357,1066,1267,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_8hyperh_4hidden.pt
HyperRNN,1,2,16,8,4,400,0.005,50,0.3527255356311798,0.8518835616438356,0.851871724783998,0.9206889196267767,1201,1135,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_8hyperh_4hidden.pt
HyperRNN,2,3,16,8,4,400,0.005,50,0.3060448957341058,0.875,0.8750524273880675,0.9471116878123799,1169,1175,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_8hyperh_4hidden.pt
HyperRNN,3,4,16,8,4,400,0.005,50,0.3500191313879831,0.8566523605150215,0.8560294307951122,0.9380130515963246,1239,1091,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_8hyperh_4hidden.pt
HyperRNN,4,0,16,8,4,400,0.005,50,0.3188962297780173,0.8428265524625268,0.8420598177542622,0.9285593033509699,1244,1091,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_8hyperh_4hidden.pt
HyperRNN,0,1,16,8,8,400,0.005,50,0.3427563394818987,0.8546935276468067,0.8547200664373695,0.9354572713643179,1160,1173,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_8hyperh_8hidden.pt
HyperRNN,1,2,16,8,8,400,0.005,50,0.29427983931132723,0.858304794520548,0.8583065232003859,0.9372565922140295,1164,1172,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_8hyperh_8hidden.pt
HyperRNN,2,3,16,8,8,400,0.005,50,0.28614142749990734,0.8681740614334471,0.8688776461267811,0.9503199526988453,1281,1063,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_8hyperh_8hidden.pt
HyperRNN,3,4,16,8,8,400,0.005,50,0.33983446657657623,0.851931330472103,0.8510583624498549,0.939240567171353,1248,1082,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_8hyperh_8hidden.pt
HyperRNN,4,0,16,8,8,400,0.005,50,0.30920031453881947,0.8556745182012848,0.8557668283362727,0.9363793356848913,1196,1139,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_8hyperh_8hidden.pt
HyperRNN,0,1,16,8,16,400,0.005,50,0.33822631197316305,0.8499785683669095,0.850169768057148,0.9341931975188875,1091,1242,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_8hyperh_16hidden.pt
HyperRNN,1,2,16,8,16,400,0.005,50,0.28073819407394957,0.867722602739726,0.8677346005748328,0.9418020367637842,1136,1200,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_8hyperh_16hidden.pt
HyperRNN,2,3,16,8,16,400,0.005,50,0.3126469318355833,0.8775597269624573,0.8773213682383232,0.9455137447135717,1119,1225,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_8hyperh_16hidden.pt
HyperRNN,3,4,16,8,16,400,0.005,50,0.3493794543402536,0.8587982832618025,0.8601759931969016,0.9345952341338064,1162,1168,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_8hyperh_16hidden.pt
HyperRNN,4,0,16,8,16,400,0.005,50,0.3615890145301819,0.8419700214132763,0.8420745149911817,0.9148647854203409,1194,1141,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_8hyperh_16hidden.pt
HyperRNN,0,1,16,8,32,400,0.005,50,0.30195577229772297,0.8521217316759537,0.852324940470941,0.9405054825528414,1086,1247,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_8hyperh_32hidden.pt
HyperRNN,1,2,16,8,32,400,0.005,50,0.29859226303441183,0.8527397260273972,0.8527161615073195,0.935474625482784,1233,1103,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_8hyperh_32hidden.pt
HyperRNN,2,3,16,8,32,400,0.005,50,0.32250027997153147,0.8622013651877133,0.8619717940652196,0.9394725804760405,1121,1223,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_8hyperh_32hidden.pt
HyperRNN,3,4,16,8,32,400,0.005,50,0.3480143291609628,0.8587982832618025,0.8589854509825671,0.9377106095058511,1208,1122,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_8hyperh_32hidden.pt
HyperRNN,4,0,16,8,32,400,0.005,50,0.3373576296227319,0.8501070663811563,0.8497189153439153,0.9255709876543209,1223,1112,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_8hyperh_32hidden.pt
HyperRNN,0,1,16,8,64,400,0.005,50,0.3074249689068113,0.8598371195885126,0.8599832436722815,0.9380346591410178,1110,1223,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_8hyperh_64hidden.pt
HyperRNN,1,2,16,8,64,400,0.005,50,0.30024903799806324,0.853167808219178,0.8531578048456887,0.9272032504949705,1196,1140,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_8hyperh_64hidden.pt
HyperRNN,2,3,16,8,64,400,0.005,50,0.314218384878976,0.8715870307167235,0.8716737734903824,0.946043479780504,1175,1169,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_8hyperh_64hidden.pt
HyperRNN,3,4,16,8,64,400,0.005,50,0.36805273592472076,0.8613733905579399,0.8602240585658033,0.9283097628158911,1260,1070,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_8hyperh_64hidden.pt
HyperRNN,4,0,16,8,64,400,0.005,50,0.3546798271792276,0.8488222698072805,0.848589065255732,0.9266049382716048,1214,1121,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_8hyperh_64hidden.pt
HyperRNN,0,1,16,16,2,400,0.005,50,0.3743589350155422,0.836262323189027,0.8363050092600759,0.912959696622277,1153,1180,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_16hyperh_2hidden.pt
HyperRNN,1,2,16,16,2,400,0.005,50,0.3501418488366263,0.8424657534246576,0.8424729681291108,0.916656587669318,1149,1187,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_16hyperh_2hidden.pt
HyperRNN,2,3,16,16,2,400,0.005,50,0.40706310527665274,0.8476962457337884,0.8476270781634103,0.915327583796442,1149,1195,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_16hyperh_2hidden.pt
HyperRNN,3,4,16,16,2,400,0.005,50,0.42036333680152893,0.827038626609442,0.8257648863993492,0.9017192612722533,1260,1070,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_16hyperh_2hidden.pt
HyperRNN,4,0,16,16,2,400,0.005,50,0.37459829449653625,0.8278372591006424,0.8280753968253969,0.90130291005291,1185,1150,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_16hyperh_2hidden.pt
HyperRNN,0,1,16,16,4,400,0.005,50,0.30556216623101917,0.8628375482211744,0.8629622688655672,0.9340028515154187,1119,1214,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_16hyperh_4hidden.pt
HyperRNN,1,2,16,16,4,400,0.005,50,0.3710686607020242,0.8407534246575342,0.8407584390528529,0.908954034640964,1155,1181,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_16hyperh_4hidden.pt
HyperRNN,2,3,16,16,4,400,0.005,50,0.32129617248262676,0.8737201365187713,0.8736150431652161,0.9452818263371897,1142,1202,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_16hyperh_4hidden.pt
HyperRNN,3,4,16,16,4,400,0.005,50,0.3560356284890856,0.8639484978540772,0.8631190727081137,0.9390239032776885,1248,1082,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_16hyperh_4hidden.pt
HyperRNN,4,0,16,16,4,400,0.005,50,0.31679680730615345,0.8432548179871521,0.8439024838330393,0.9282039976484422,1163,1172,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_16hyperh_4hidden.pt
HyperRNN,0,1,16,16,8,400,0.005,50,0.3034606086356299,0.8619802828975568,0.8621384160860746,0.9439838904077373,1105,1228,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_16hyperh_8hidden.pt
HyperRNN,1,2,16,16,8,400,0.005,50,0.2875655974660601,0.8613013698630136,0.8613027342304007,0.939987084223034,1165,1171,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_16hyperh_8hidden.pt
HyperRNN,2,3,16,16,8,400,0.005,50,0.28980024584702085,0.8703071672354948,0.8708888189857048,0.9537939953164867,1260,1084,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_16hyperh_8hidden.pt
HyperRNN,3,4,16,16,8,400,0.005,50,0.3149394052369254,0.8648068669527897,0.8627900097979406,0.9438703713974083,1294,1036,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_16hyperh_8hidden.pt
HyperRNN,4,0,16,16,8,400,0.005,50,0.3124281678880964,0.8539614561027837,0.8539811140505584,0.9332716049382717,1200,1135,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_16hyperh_8hidden.pt
HyperRNN,0,1,16,16,16,400,0.005,50,0.30473967109407696,0.8598371195885126,0.8598542640444484,0.9422847399829497,1164,1169,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_16hyperh_16hidden.pt
HyperRNN,1,2,16,16,16,400,0.005,50,0.2785622094358717,0.8638698630136986,0.8638653651199255,0.9433575009364306,1181,1155,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_16hyperh_16hidden.pt
HyperRNN,2,3,16,16,16,400,0.005,50,0.3230951854160854,0.860494880546075,0.8604513998112614,0.9413774422424941,1153,1191,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_16hyperh_16hidden.pt
HyperRNN,3,4,16,16,16,400,0.005,50,0.3608560051236834,0.8527896995708154,0.8521268925739005,0.9332183461815762,1240,1090,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_16hyperh_16hidden.pt
HyperRNN,4,0,16,16,16,400,0.005,50,0.32809068262577057,0.8561027837259101,0.8565274103468548,0.9309126984126984,1177,1158,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_16hyperh_16hidden.pt
HyperRNN,0,1,16,16,32,400,0.005,50,0.3317048464502607,0.8508358336905272,0.850964958697122,0.9330400975982597,1117,1216,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_16hyperh_32hidden.pt
HyperRNN,1,2,16,16,32,400,0.005,50,0.2977017355816705,0.8570205479452054,0.8569999186350032,0.9392716586657753,1225,1111,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_16hyperh_32hidden.pt
HyperRNN,2,3,16,16,32,400,0.005,50,0.34082843150411335,0.8553754266211604,0.8560649750096117,0.9384487900923888,1279,1065,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_16hyperh_32hidden.pt
HyperRNN,3,4,16,16,32,400,0.005,50,0.3480001219681331,0.8600858369098713,0.8598376869465549,0.9411158560257334,1225,1105,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_16hyperh_32hidden.pt
HyperRNN,4,0,16,16,32,400,0.005,50,0.35360819527081083,0.8304068522483941,0.8282756466784245,0.9152601410934744,1321,1014,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_16hyperh_32hidden.pt
HyperRNN,0,1,16,16,64,400,0.005,50,0.30817400557654245,0.8555507929704244,0.8555869124261398,0.939404194961343,1156,1177,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_16hyperh_64hidden.pt
HyperRNN,1,2,16,16,64,400,0.005,50,0.2896232839141573,0.8587328767123288,0.8586990543334924,0.9407245003199624,1261,1075,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_16hyperh_64hidden.pt
HyperRNN,2,3,16,16,64,400,0.005,50,0.36048425095421927,0.8545221843003413,0.8549086598394557,0.9370128621858727,1227,1117,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_16hyperh_64hidden.pt
HyperRNN,3,4,16,16,64,400,0.005,50,0.34774923963206156,0.8613733905579399,0.8615181261900801,0.9384308505721628,1210,1120,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_16hyperh_64hidden.pt
HyperRNN,4,0,16,16,64,400,0.005,50,0.33725544810295105,0.8582441113490364,0.8577123750734862,0.928177542621987,1232,1103,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_16hyperh_64hidden.pt
HyperRNN,0,1,16,32,2,400,0.005,50,0.3405310298715319,0.831118731247321,0.8314048857923979,0.9237939853602611,1051,1282,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_32hyperh_2hidden.pt
HyperRNN,1,2,16,32,2,400,0.005,50,0.38346987111227854,0.8424657534246576,0.8424722351111219,0.9054238200059668,1151,1185,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_32hyperh_2hidden.pt
HyperRNN,2,3,16,32,2,400,0.005,50,0.35566921319280353,0.8459897610921502,0.8454659047219601,0.9233810131301481,1071,1273,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_32hyperh_2hidden.pt
HyperRNN,3,4,16,32,2,400,0.005,50,0.3980437900338854,0.8356223175965666,0.8380030687889375,0.902585177379698,1120,1210,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_32hyperh_2hidden.pt
HyperRNN,4,0,16,32,2,400,0.005,50,0.3884780832699367,0.8376873661670236,0.8380640064667843,0.8990839947089946,1178,1157,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_32hyperh_2hidden.pt
HyperRNN,0,1,16,32,4,400,0.005,50,0.35447520443371366,0.8324046292327475,0.8324639151012729,0.915449628127113,1146,1187,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_32hyperh_4hidden.pt
HyperRNN,1,2,16,32,4,400,0.005,50,0.33171045780181885,0.8505993150684932,0.8505746494524722,0.9333693978183919,1236,1100,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_32hyperh_4hidden.pt
HyperRNN,2,3,16,32,4,400,0.005,50,0.3170907859291349,0.8656143344709898,0.8657465660060816,0.9422978341663464,1183,1161,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_32hyperh_4hidden.pt
HyperRNN,3,4,16,32,4,400,0.005,50,0.33945619634219576,0.8437768240343347,0.8442460207420555,0.9307167285970458,1195,1135,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_32hyperh_4hidden.pt
HyperRNN,4,0,16,32,4,400,0.005,50,0.32075039403779165,0.8329764453961456,0.8338165049970605,0.9241534391534392,1151,1184,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_32hyperh_4hidden.pt
HyperRNN,0,1,16,32,8,400,0.005,50,0.2975219999040876,0.8546935276468067,0.8548203839256843,0.9421921392245053,1118,1215,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_32hyperh_8hidden.pt
HyperRNN,1,2,16,32,8,400,0.005,50,0.2867146794285093,0.848458904109589,0.8484426666314818,0.9365561935255453,1213,1123,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_32hyperh_8hidden.pt
HyperRNN,2,3,16,32,8,400,0.005,50,0.3757753244468144,0.8476962457337884,0.8476270781634103,0.9276443792014726,1149,1195,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_32hyperh_8hidden.pt
HyperRNN,3,4,16,32,8,400,0.005,50,0.32681177130767275,0.8678111587982833,0.8673839498641229,0.9402181428280925,1233,1097,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_32hyperh_8hidden.pt
HyperRNN,4,0,16,32,8,400,0.005,50,0.3621768525668553,0.8385438972162741,0.838154027042916,0.9139520870076426,1222,1113,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_32hyperh_8hidden.pt
HyperRNN,0,1,16,32,16,400,0.005,50,0.3248479643038341,0.8576939562794685,0.8577803010259577,0.9378663609371785,1135,1198,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_32hyperh_16hidden.pt
HyperRNN,1,2,16,32,16,400,0.005,50,0.3298087013619287,0.8398972602739726,0.8398824825560044,0.9234219771987424,1209,1127,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_32hyperh_16hidden.pt
HyperRNN,2,3,16,32,16,400,0.005,50,0.32052173359053476,0.8651877133105802,0.8653373411158878,0.9439958990132002,1186,1158,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_32hyperh_16hidden.pt
HyperRNN,3,4,16,32,16,400,0.005,50,0.34572473594120573,0.855793991416309,0.8559443920655168,0.9355498863069158,1209,1121,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_32hyperh_16hidden.pt
HyperRNN,4,0,16,32,16,400,0.005,50,0.3163522034883499,0.8471092077087794,0.8473967519106408,0.9337044385655495,1184,1151,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_32hyperh_16hidden.pt
HyperRNN,0,1,16,32,32,400,0.005,50,0.3132480127470834,0.8585512216030862,0.8587044712937648,0.9407641767351618,1107,1226,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_32hyperh_32hidden.pt
HyperRNN,1,2,16,32,32,400,0.005,50,0.36032586651188986,0.8326198630136986,0.8326135096681408,0.9203172795063564,1186,1150,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_32hyperh_32hidden.pt
HyperRNN,2,3,16,32,32,400,0.005,50,0.33275421602385385,0.8553754266211604,0.8554707979448464,0.9358769354444095,1177,1167,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_32hyperh_32hidden.pt
