epoch,train_loss,train_acc,val_loss,val_acc
1,0.5052968731948307,0.7809905196939196,0.3236795280660902,0.9512620908873421
2,0.18663064071110316,0.9743599721363613,0.21510282371725356,0.9522019369261605
3,0.11633945469345365,0.9757640276636396,0.2250112976346697,0.9554914236068726
4,0.1349100640841893,0.9728409562792096,0.2316280858857291,0.9554914236068726
5,0.1276436937706811,0.9749183229037693,0.2254028618335724,0.9554914236068726
6,0.12395685166120529,0.9745305350848606,0.2137259691953659,0.9554914236068726
7,0.11538160113351685,0.9760786294937134,0.20720005461147853,0.9554914236068726
8,0.1104832658810275,0.9772396172795977,0.2040622809103557,0.9554914236068726
9,0.13655895526920045,0.9694998690060207,0.20293191926819937,0.9554914236068726
10,0.1102859548160008,0.9768524595669338,0.19873615567173278,0.9554914236068726
11,0.10758946144155093,0.9768528086798531,0.19753264316490718,0.9554914236068726
12,0.10616832971572876,0.9765942777906146,0.19577853168760026,0.9554914236068726
13,0.10446554635252271,0.9763347591672625,0.19216027110815048,0.9554914236068726
14,0.09891198362622942,0.9771097898483276,0.18642501745905196,0.9554914236068726
15,0.10168844780751637,0.9753021086965289,0.1818969643541745,0.9554914236068726
16,0.09082478577537197,0.9773676225117275,0.17766986148697989,0.9554914236068726
17,0.09742194680230958,0.9742703778403146,0.17370582478387014,0.9554914236068726
18,0.08763551126633372,0.976724888597216,0.16946692019701004,0.9554914236068726
19,0.08716696181467601,0.9762073329516819,0.1655103244951793,0.9554914236068726
20,0.0856159260230405,0.976336521761758,0.1628758321915354,0.9554914236068726
21,0.08082096012575286,0.9772399067878723,0.16119014152458735,0.9554914236068726
22,0.08211027830839157,0.9767230578831264,0.15983340250594275,0.9554914236068726
23,0.0837048286838191,0.9761742268289838,0.15898423961230687,0.9554914236068726
24,0.08071583615882057,0.9768247093473162,0.15870333995137895,0.9554914236068726
25,0.07823404137577329,0.976954059941428,0.1573660054377147,0.9554914236068726
26,0.08084587060979434,0.9764084560530526,0.15808959198849543,0.9554914236068726
27,0.07783289466585432,0.9770819544792175,0.1573831183569772,0.9554914236068726
28,0.08657896359051977,0.9700887969561985,0.1577619942171233,0.9554914236068726
29,0.07515377471489566,0.9779382858957563,0.1545826175383159,0.9573711156845093
30,0.09097789866583687,0.9681670410292489,0.1598364966256278,0.9592508162770953
31,0.08310800631131444,0.9748461161340986,0.1567328753215926,0.9611305168696812
32,0.08158534924898829,0.9771110670907157,0.16306219143526895,0.960660593850272
33,0.07714983341949326,0.9787312405450004,0.15102882896150863,0.9616004398890904
34,0.08370840602687427,0.9756920252527509,0.15443326319966996,0.9611305168696812
35,0.07432386332324573,0.9789747425488063,0.15366608223744802,0.9611305168696812
36,0.0744862210537706,0.9790163125310626,0.1512534405503954,0.9616004398890904
37,0.08494932257703372,0.9733419162886483,0.15423522889614105,0.9611305168696812
38,0.07538289736424174,0.9787284817014422,0.1505335814186505,0.9620703629084996
39,0.0781416871717998,0.9785573567662921,0.15055548080376216,0.9620703629084996
40,0.0747971800821168,0.9792027643748692,0.15097523480653763,0.962540294442858
41,0.07701847063643592,0.978529325553349,0.15027493344885962,0.962540294442858
42,0.07308815738984517,0.9793316040720258,0.15211747586727142,0.962540294442858
43,0.07582808179514748,0.9786868265696934,0.15081850865057536,0.962540294442858
44,0.06940184217611593,0.9802354829651969,0.15206667248691833,0.962540294442858
45,0.07329634577035904,0.9793326599257333,0.15062914043664932,0.9630102174622672
46,0.07319423769201551,0.9794315780912127,0.15249305218458176,0.962540294442858
47,0.07061797992459365,0.9798196639333453,0.1507456504872867,0.9630102174622672
48,0.07136539156947817,0.979690602847508,0.15533348598650523,0.962540294442858
49,0.07109017670154572,0.9794609546661377,0.14785148203372955,0.9630102174622672
50,0.07374625333717891,0.9790727325848171,0.153385868029935,0.962540294442858
51,0.07853192995701518,0.9767529198101589,0.14953163691929408,0.9630102174622672
52,0.0709038030888353,0.9795622570174081,0.15116845390626363,0.9630102174622672
53,0.07535111904144287,0.9780132515089852,0.15167589166334697,0.9630102174622672
54,0.07181536140186447,0.9787855999810355,0.1516558112842696,0.9630102174622672
55,0.07043613759534699,0.9790459615843636,0.1517764585358756,0.9630102174622672
56,0.07441717040325914,0.9772326094763619,0.15328687003680638,0.962540294442858
57,0.06675581474389349,0.9798196639333453,0.1521343035357339,0.9630102174622672
58,0.07004587086183685,0.9787884865488324,0.156145378947258,0.962540294442858
59,0.0679739915898868,0.9790451952389309,0.15158995666674205,0.9630102174622672
