epoch,train_loss,train_acc,val_loss,val_acc
1,0.23703098616429738,0.9520032235554287,0.2009860043014799,0.9554914236068726
2,0.1159887925854751,0.976464603628431,0.2169992540563856,0.9554914236068726
3,0.13072350940534047,0.9738868219511849,0.21732426115444728,0.9554914236068726
4,0.12134929480297225,0.974401763507298,0.198544014777456,0.9554914236068726
5,0.11059256323746272,0.9765949845314026,0.19066245960337774,0.9554914236068726
6,0.11378679584179606,0.9742652348109654,0.18716028119836534,0.9554914236068726
7,0.09868699897612844,0.9769780550684247,0.18058674888951437,0.9554914236068726
8,0.09437135287693568,0.9763334904398236,0.17043547545160567,0.9554914236068726
9,0.08716650573270661,0.9769807457923889,0.16371824592351913,0.9554914236068726
10,0.08295429285083498,0.976980882031577,0.1588706842490605,0.9554914236068726
11,0.08821654000452586,0.9744022488594055,0.15249069780111313,0.9573711156845093
12,0.07773256115615368,0.9778408493314471,0.15190515241452626,0.9597207392965045
13,0.08775336029274124,0.9750469667570931,0.15063706359692983,0.9616004398890904
14,0.07565125743193286,0.9797766038349697,0.152976892888546,0.962540294442858
15,0.07872597607118743,0.9791019473757062,0.15283440798521042,0.9630102174622672
16,0.07669908819454056,0.9794859290122986,0.15399449744394847,0.962540294442858
17,0.07731417406882558,0.9790032591138568,0.15116710535117558,0.962540294442858
18,0.07765910987343107,0.9791024497577122,0.1527356505393982,0.9620703629084996
19,0.07746538306985583,0.9790704761232648,0.1484798522932189,0.9630102174622672
20,0.07811176989759717,0.9788446937288556,0.1560072207025119,0.9620703629084996
21,0.07618356070348195,0.9791317411831447,0.1509785662804331,0.9630102174622672
22,0.07668541158948626,0.9791321669306073,0.15560089158160345,0.9620703629084996
23,0.08532044291496277,0.9762660605566842,0.14785914761679514,0.9630102174622672
24,0.07493217555539948,0.979232634816851,0.15379921985524042,0.962540294442858
25,0.08215037254350525,0.9748755352837699,0.15029910526105336,0.9630102174622672
26,0.08296202974660057,0.9761367184775216,0.15106393183980668,0.9630102174622672
27,0.08224730087178093,0.976008381162371,0.15143651515245438,0.9630102174622672
28,0.06962325334149812,0.9800344279834202,0.14728101875100816,0.9630102174622672
29,0.08368287927338056,0.9743593164852687,0.1527313313313893,0.9630102174622672
30,0.07666912355593272,0.9774973818234035,0.14853517285415105,0.9630102174622672
31,0.0763192352439676,0.9763944063867841,0.1552753746509552,0.9616004398890904
32,0.07502786336200577,0.9770973750523159,0.1550368411200387,0.9630102174622672
33,0.07230071670242719,0.9785274948392596,0.15560783445835114,0.9630102174622672
34,0.07024080146636281,0.9789457832063947,0.1527735016175679,0.9630102174622672
35,0.06982085002320153,0.9783991404942104,0.15999623494488852,0.9620703629084996
36,0.065689139600311,0.9793449640274048,0.15682034300906317,0.9606605853353228
37,0.07094368218843426,0.9773119773183551,0.1618142149278096,0.9611305168696812
38,0.06354789382645062,0.9800344961030143,0.1543965180005346,0.9625402859279087
