epoch,train_loss,train_acc,val_loss,val_acc
1,0.5642782960619245,0.7465872296265194,0.406543242079871,0.9196428656578064
2,0.2563921575035368,0.9683962038585118,0.25111935819898334,0.9421321068491254
3,0.145838163793087,0.9740131071635655,0.21093472625528062,0.953611705984388
4,0.1334143839776516,0.9718232069696698,0.21033594863755362,0.9540816375187465
5,0.1186115528856005,0.974746857370649,0.21224497152226313,0.9554914236068726
6,0.11109725971307073,0.9771104965891156,0.21186817011662892,0.9554914236068726
7,0.1172379840697561,0.9751769389425006,0.2097263570342745,0.9554914236068726
8,0.10914036525147301,0.97723559822355,0.20728408332381928,0.9554914236068726
9,0.10748824690069471,0.9771096536091396,0.20491539048297064,0.9554914236068726
10,0.11531615257263184,0.9746567692075457,0.2026017244373049,0.9554914236068726
11,0.10778911518199104,0.9767232622419085,0.19910084988389695,0.9554914236068726
12,0.10664979368448257,0.9765927961894444,0.1966279840895108,0.9554914236068726
13,0.10401765363556999,0.9767238923481533,0.1948152897613389,0.9554914236068726
14,0.10460934628333364,0.9760773692812238,0.19246989914349147,0.9554914236068726
15,0.099985770881176,0.9768487215042114,0.19071431351559504,0.9554914236068726
16,0.09921396097966603,0.9767229557037354,0.1884995283825057,0.9554914236068726
17,0.0970739195389407,0.9768513355936322,0.18601239579064505,0.9554914236068726
18,0.09673873388341495,0.9765946269035339,0.183309263416699,0.9554914236068726
19,0.09097782309566226,0.9774980800492423,0.18052264835153306,0.9554914236068726
20,0.09366724107946668,0.9762083717754909,0.17824687276567733,0.9554914236068726
21,0.09015054841126714,0.976980379649571,0.1754986313836915,0.9554914236068726
22,0.09178449266723224,0.9762088060379028,0.17242327438933508,0.9554914236068726
23,0.08859696026359286,0.9767241818564278,0.16992947033473424,0.9554914236068726
24,0.0892852715083531,0.9763341205460685,0.16715096682310104,0.9554914236068726
25,0.0883358685033662,0.9762047954968044,0.1641252189874649,0.9554914236068726
26,0.08816230669617653,0.9759462646075657,0.16153120143072947,0.9554914236068726
27,0.08102528192102909,0.9773691041128976,0.15976133197546005,0.9554914236068726
28,0.0962222186582429,0.9714484895978656,0.1565740087202617,0.9554914236068726
29,0.08269136611904417,0.9765917488506862,0.15389070766312735,0.9559613466262817
30,0.09261197437133108,0.9727842892919268,0.15174678819520132,0.9564312696456909
31,0.08183430614215988,0.9770951867103577,0.1503849657518523,0.9564312696456909
32,0.07688988372683525,0.977899295943124,0.1487250253558159,0.9573711156845093
33,0.07814574773822512,0.9774069530623299,0.147426181605884,0.9578410472188678
34,0.08477369749120303,0.9737996969904218,0.14595505914517812,0.9583109702382769
35,0.08484376328332084,0.9740197573389325,0.1464425367968423,0.9583109702382769
36,0.08164693628038679,0.9750332662037441,0.14683052152395248,0.9597207392965045
37,0.07648001398359026,0.978512874671391,0.14728528154747828,0.960660593850272
38,0.07558154527630125,0.9790458934647697,0.14661491875137603,0.9620703629084996
39,0.07692863792181015,0.9789850286075047,0.14584343348230636,0.9620703629084996
40,0.08167042476790291,0.9770217623029437,0.14512269837515696,0.9620703629084996
41,0.078018205506461,0.9786723511559623,0.14453032719237463,0.9620703629084996
42,0.07495617919734546,0.9793442402567182,0.1440766081213951,0.9620703629084996
43,0.07874764395611626,0.9779836024556842,0.14363667688199452,0.9620703629084996
44,0.08285574348909515,0.9757643171719143,0.14463765174150467,0.9620703629084996
45,0.07985036873391696,0.9776988625526428,0.14381778985261917,0.9620703629084996
46,0.07557847883020129,0.9790883830615452,0.1429067456296512,0.9620703629084996
47,0.07454332602875573,0.9791150859424046,0.1427471520645278,0.9620703629084996
48,0.07694875608597483,0.9783141442707607,0.14249611433063233,0.962540294442858
49,0.07855004285063062,0.9777835096631732,0.14428589918783732,0.9620703629084996
50,0.07565934689981597,0.9793038623673576,0.14332576202494757,0.962540294442858
51,0.0826843035008226,0.9759785107203892,0.14315957043852126,0.962540294442858
52,0.07875337292041097,0.9759766800062997,0.14276173604386194,0.962540294442858
53,0.07534603880984443,0.9789161341530936,0.14330577743904932,0.9630102174622672
54,0.08826092524187905,0.9726254769733974,0.14300992020538875,0.9630102174622672
55,0.0761393393789019,0.9777530942644391,0.14413935797555105,0.9630102174622672
56,0.07611511275172234,0.9784971049853733,0.1431398413011006,0.9630102174622672
57,0.07014451175928116,0.9800480433872768,0.1431808801633971,0.9630102174622672
58,0.07336569790329252,0.9789862973349435,0.14343224891594478,0.9630102174622672
