epoch,train_loss,train_acc,val_loss,val_acc
1,0.8805145876748222,0.36581699550151825,0.709208003112248,0.5330961346626282
2,0.5114661880901882,0.7755712951932635,0.41607960632869173,0.8620435084615435
3,0.2500816966806139,0.964982807636261,0.26745386847427915,0.929377019405365
4,0.15720333584717341,0.9705755114555359,0.2209718929869788,0.9413936563900539
5,0.12337076770407814,0.9728687661034721,0.2142162514584405,0.9428034254482814
6,0.1164488217660359,0.9731974857194083,0.21670383640698024,0.9428034254482814
7,0.11741421158824648,0.9731958934238979,0.21854250984532492,0.9428034254482814
8,0.11504197333540235,0.9737133043152946,0.21763804767813003,0.9428034254482814
9,0.12473054762397494,0.9708767533302307,0.2163024459566389,0.9428034254482814
10,0.11332039428608758,0.973582753113338,0.21262771955558232,0.9428034254482814
11,0.11929419157760483,0.9716505919184003,0.20969119242259435,0.9428034254482814
12,0.10849803047520774,0.9739713839122227,0.20744431444576808,0.9489124672753471
13,0.10985847349677767,0.9734532066753933,0.20528767790113175,0.9489124672753471
14,0.10811008246881622,0.9738416416304452,0.20277591688292368,0.9489124672753471
15,0.11216528820140022,0.9724247881344387,0.20071742364338466,0.9489124672753471
16,0.10738492810300418,0.9728117329733712,0.19876457963671004,0.9489124672753471
17,0.10832025642905917,0.9722931129591805,0.196117958852223,0.9489124672753471
18,0.10288517070668084,0.9735836642129081,0.19338853657245636,0.9489124672753471
19,0.12132589891552925,0.9661030088152204,0.19124916195869446,0.9489124672753471
20,0.10340251933251109,0.9721671002251762,0.18775651284626552,0.9489124672753471
21,0.10382846263902527,0.9707468492644173,0.18498934166772024,0.9489124672753471
22,0.09779213847858566,0.9733415842056274,0.1819977526153837,0.9489124672753471
23,0.09553941711783409,0.9735101716859,0.17900108226708003,0.9489124672753471
24,0.09249003337962287,0.9742874503135681,0.17609852978161403,0.9489124672753471
25,0.09189382940530777,0.9736430304391044,0.17353583872318268,0.9489124672753471
26,0.09118453572903361,0.9736394456454686,0.17088222610098974,0.9489124672753471
27,0.09571577608585358,0.9711921215057373,0.16888940334320068,0.9489124672753471
28,0.08717497651066099,0.9740258966173444,0.16724148711987905,0.9489124672753471
29,0.085245138832501,0.9746704612459455,0.1652509793639183,0.9489124672753471
30,0.08574149544749941,0.9741573589188712,0.1637164620416505,0.9489124672753471
31,0.09109266953808921,0.9726759110178266,0.16223271936178207,0.9503222363335746
32,0.08953511235969407,0.9735263415745327,0.16049352288246155,0.9503222363335746
33,0.09678732550569943,0.967206529208592,0.15935111790895462,0.9503222363335746
34,0.09507336840033531,0.9673371996198382,0.15814033895730972,0.9503222363335746
35,0.08297014183231763,0.9746888790811811,0.15565787894385202,0.9503222363335746
36,0.08145445106284958,0.9750761730330331,0.153919161430427,0.9503222363335746
37,0.08275652996131352,0.9744591627802167,0.153292820921966,0.9507921593529838
38,0.08316020241805486,0.9743572218077523,0.15422036818095616,0.951262082372393
39,0.08825343953711647,0.9716212323733738,0.15248881067548478,0.951262082372393
40,0.08261315258485931,0.9755615677152362,0.15160061631883895,0.9540816375187465
41,0.0863318219780922,0.9733130420957293,0.15214506430285318,0.9545515605381557
42,0.08225846556680542,0.975272672516959,0.1544656583241054,0.9554914150919233
43,0.0822621253984315,0.9757786478315081,0.15489413482802256,0.9554914150919233
44,0.07803795087550368,0.9775413189615522,0.1545159305844988,0.9559613381113324
45,0.07856826803513936,0.9774841070175171,0.1507950137768473,0.9578410387039185
46,0.08057323683585439,0.9778708560126168,0.14989691227674484,0.9578410387039185
47,0.07970971614122391,0.9779987760952541,0.1498009360262326,0.9583109617233276
48,0.08260747151715415,0.9778280002730233,0.15017117985657283,0.9583109617233276
49,0.07982083090714046,0.9784706660679409,0.14991764085633413,0.9583109617233276
50,0.09236320267830576,0.9723532540457589,0.1500530785747937,0.9611305168696812
51,0.08416912066084999,0.9767533455576215,0.14861307506050384,0.9616004398890904
52,0.08239795427237238,0.9772975785391671,0.14992849848100118,0.9616004398890904
53,0.0803384818136692,0.9789459364754813,0.1490264811686107,0.9620703629084996
54,0.07836212324244636,0.9794593283108303,0.15052781679800578,0.9611305168696812
55,0.07710339182189532,0.980077360357557,0.14947582249130523,0.9611305168696812
56,0.08243779518774577,0.9772379313196454,0.1476887102637972,0.9620703629084996
57,0.08300331075276647,0.977398123059954,0.15022391719477518,0.9611305168696812
58,0.07874689889805657,0.9795314158712115,0.14913926273584366,0.9611305168696812
59,0.07717926001974515,0.9797897253717694,0.1469805943114417,0.9611305168696812
60,0.07715398924691337,0.9796605450766427,0.1480815059372357,0.9611305168696812
61,0.07550091323043619,0.9800491077559335,0.14765374575342452,0.9611305168696812
62,0.08821641387684005,0.9747594850403922,0.1463546614561762,0.9616004398890904
63,0.07526306914431709,0.9799198423113141,0.14658410315002715,0.9611305168696812
64,0.08782266133597919,0.9746321269444057,0.14652262415204728,0.9611305168696812
65,0.0831349566578865,0.9758211544581822,0.14733382314443588,0.9616004398890904
66,0.07482028007507324,0.9799184969493321,0.1467675885983876,0.9616004398890904
67,0.08449822717479297,0.9760780589921134,0.14610859751701355,0.9616004398890904
68,0.07502447654094015,0.9796176041875567,0.14573040498154505,0.9616004398890904
69,0.07964456134608813,0.9758786133357457,0.14774744851248606,0.9616004398890904
70,0.07710219068186623,0.9791737624577114,0.14754881390503474,0.9620703629084996
71,0.07962764959250178,0.9787305252892631,0.14781908903803145,0.9616004398890904
72,0.0753697721021516,0.9797299419130597,0.14777992027146475,0.9611305168696812
73,0.07749426045588084,0.9790883830615452,0.14807078348738806,0.9611305168696812
74,0.0827900091452258,0.9765092134475708,0.14794547323669707,0.9611305168696812
75,0.07683894038200378,0.9788451109613691,0.14577545651367732,0.960660593850272
76,0.07260052593691009,0.9805511406489781,0.14731825675283158,0.9611305168696812
77,0.07765884537781988,0.978658948625837,0.14514915432248796,0.9611305168696812
