epoch,train_loss,train_acc,val_loss,val_acc
1,0.5498449078627995,0.7643607429095677,0.4655869049685342,0.8319011756352016
2,0.29278135299682617,0.9536207744053432,0.3039029836654663,0.8937969974109105
3,0.1687853964311736,0.9655265722955976,0.2413931659289769,0.9131981730461121
4,0.1344091147184372,0.9678900156702314,0.22866731030600412,0.9260204093796867
5,0.11834089351551873,0.9721790892737252,0.22708458772727422,0.9319280385971069
6,0.11541158972041947,0.9740400229181562,0.22626865335873195,0.9319280385971069
7,0.1169190885765212,0.9740287235804966,0.2249175842319216,0.9319280385971069
8,0.1250676086970738,0.9717994758061,0.22359476770673478,0.9380370548793248
9,0.11453225197536605,0.9747894832066127,0.22140665990965708,0.9380370548793248
10,0.11416906650577273,0.9748881374086652,0.21938371658325195,0.9380370548793248
11,0.11152171130691256,0.9752763339451381,0.21732987037726811,0.9380370548793248
12,0.11233673564025334,0.9746030228478568,0.21494926937988826,0.9380370548793248
13,0.11106922211391586,0.9748606511524746,0.2127919601542609,0.9380370548793248
14,0.10630638205579349,0.9758922457695007,0.21018080413341522,0.9380370548793248
15,0.10692616924643517,0.9756065266472953,0.2076593999351774,0.9380370548793248
16,0.10992692251290594,0.9743152686527797,0.20514540587152755,0.9414607797350202
17,0.10777001189334053,0.9759504113878522,0.2027842572757176,0.9414607797350202
18,0.12454568062509809,0.9697378873825073,0.20055528623717173,0.9414607797350202
19,0.12184411713055202,0.9697579060282026,0.19750393075602396,0.9414607797350202
20,0.10015520825982094,0.9764650208609444,0.1941275554043906,0.9414607797350202
21,0.09964205537523542,0.9759491426604134,0.1918199062347412,0.9414607797350202
22,0.09374478619013514,0.9772385018212455,0.1902953577893121,0.9414607797350202
23,0.09904262529952186,0.975041355405535,0.1886729257447379,0.9414607797350202
24,0.0913963152893952,0.9772396257945469,0.18663854258401052,0.9414607797350202
25,0.09516877202051026,0.9758210863385882,0.18518904170819692,0.9414607797350202
26,0.08885903390390533,0.9772394044058663,0.18347856934581483,0.9414607797350202
27,0.08964820472257477,0.9768528853143964,0.1816593993987356,0.9414607797350202
28,0.09834275235022817,0.9732372335025242,0.1802514706339155,0.9414607797350202
29,0.09334167412349156,0.9746597153799874,0.17826919364077704,0.9500537088939122
30,0.08487191157681602,0.977240400654929,0.17665441972868784,0.9500537088939122
31,0.08706969821027347,0.9765944140298026,0.17551249584981374,0.9500537088939122
32,0.08684052526950836,0.9763328518186297,0.17415085115603038,0.9500537088939122
33,0.08933282111372266,0.9749136822564262,0.1729154118469783,0.9500537088939122
34,0.08299161174467631,0.9769768459456307,0.17175531813076564,0.9500537088939122
35,0.08138884284666606,0.9772403495652335,0.17040609887668065,0.9500537088939122
36,0.08035260092999254,0.9772400430270604,0.16944492501871927,0.9500537088939122
37,0.08229235666138786,0.9767230493681771,0.1687106266617775,0.9500537088939122
38,0.08677593831505094,0.9740142481667655,0.16759181767702103,0.9554914236068726
39,0.0786524729004928,0.9772403495652335,0.16617522175822938,0.9559613466262817
40,0.08533097164971488,0.9746895943369184,0.16594293607132776,0.9559613466262817
41,0.08505137956568173,0.9750703828675407,0.16405216498034342,0.9559613466262817
42,0.07929529568978719,0.9768530981881278,0.1634153425693512,0.9564312696456909
