epoch,train_loss,train_acc,val_loss,val_acc
1,0.61554183278765,0.6601949334144592,0.5070006506783622,0.7755773322922843
2,0.39535812394959585,0.8653922251292637,0.32279777101108004,0.9038668104580471
3,0.19986837463719503,0.9616831030164447,0.229018149631364,0.9242078406470162
4,0.11911420151591301,0.9708044614110675,0.2300301534788949,0.9260875412396022
5,0.13150477143270628,0.9692661251340594,0.23542429506778717,0.9307867799486432
6,0.11799749093396324,0.9735849244253976,0.23268265383584158,0.9307867799486432
7,0.11630436458757945,0.9735526016780308,0.22610843181610107,0.9307867799486432
8,0.11763987956302506,0.9729544860976083,0.22020421496459416,0.9307867799486432
9,0.11457566171884537,0.9729547585759845,0.2146619430610112,0.9307867799486432
10,0.11016123369336128,0.9741146394184658,0.21021780371665955,0.9312567029680524
11,0.10597792587109975,0.9744980590684074,0.2058209308556148,0.9321965575218201
12,0.10542573247637067,0.9737288100378854,0.20211983152798244,0.9321965575218201
13,0.10080499574542046,0.9743733746664864,0.20006229622023447,0.9331364035606384
14,0.09864386543631554,0.9741161210196358,0.19438019607748305,0.9336063265800476
15,0.09879865550569125,0.9732126593589783,0.18916685666356767,0.9336063265800476
16,0.09853750041552953,0.972434035369328,0.18460943975618907,0.9336063265800476
17,0.08994753978082112,0.9739812186786106,0.18027243869645254,0.9340762495994568
18,0.09645177211080279,0.9703746523175921,0.1767543735248702,0.9345461811338153
19,0.08983492638383593,0.973213153226035,0.1712323491062437,0.9345461811338153
20,0.09615182291184153,0.9663769177028111,0.16787085682153702,0.9356202908924648
21,0.08333527722529002,0.9746874826295036,0.16298435628414154,0.9456229891095843
22,0.08522934360163552,0.9737581184932164,0.16007809873138154,0.9481068679264614
23,0.08331336666430746,0.9751755850655692,0.1580709634082658,0.9513963460922241
24,0.07811444625258446,0.9763518486704145,0.15681881457567215,0.9523362006459918
25,0.07672932717416968,0.977168049131121,0.15688262028353556,0.9512620908873421
26,0.08020776776330811,0.9760339174951825,0.15684843914849417,0.9573710986546108
27,0.07924098042505127,0.9758355447224208,0.1560478870357786,0.9567669119153704
28,0.0767024579857077,0.9770397118159703,0.15569279555763518,0.9605263131005424
29,0.07774777976529938,0.9775545511926923,0.15526259584086283,0.9605263131005424
30,0.07674646377563477,0.9775811093194144,0.1537578467811857,0.9605263131005424
31,0.0785619243979454,0.9774260010038104,0.15329750733716146,0.9605263131005424
32,0.07459672061460358,0.978398288999285,0.15276855336768286,0.9630102174622672
33,0.07834270117538315,0.9783141442707607,0.15242809908730642,0.9630102174622672
34,0.0804337454693658,0.9779272505215236,0.151663000030177,0.9630102174622672
35,0.09149142780474254,0.9728977169309344,0.1509103019322668,0.9630102174622672
36,0.07633987760969571,0.9790588191577366,0.1507256180047989,0.962540294442858
37,0.085832771978208,0.9750623617853437,0.14985329338482448,0.962540294442858
38,0.07654738532645362,0.9786727854183742,0.14900011249950953,0.9630102174622672
39,0.08032643156392234,0.9765808582305908,0.14866855314799718,0.9630102174622672
40,0.07993116761956896,0.9774259328842163,0.14860575007540838,0.9630102174622672
41,0.07451954217893737,0.9795902797154018,0.14803460240364075,0.9630102174622672
42,0.07665035394685608,0.9787162712642125,0.14684485644102097,0.9630102174622672
43,0.07936317473649979,0.9773981145450047,0.14660652620451792,0.9630102174622672
44,0.07363608585936683,0.9799918362072536,0.14649328589439392,0.9630102174622672
45,0.07587863292012896,0.9793467777115958,0.1462457233241626,0.9630102174622672
46,0.08308223901050431,0.9757226279803685,0.146048689527171,0.9630102174622672
47,0.07612698046224457,0.978829162461417,0.14512449396508081,0.9630102174622672
48,0.07278211734124593,0.980062450681414,0.145212037222726,0.9630102174622672
49,0.08534884293164526,0.9738724827766418,0.14452093307461059,0.962540294442858
50,0.07075056699769837,0.9803205558231899,0.14385772815772466,0.962540294442858
51,0.07281366416386195,0.9796733175005231,0.14393154212406703,0.962540294442858
52,0.07877623449478831,0.9764523676463536,0.14421319642237254,0.962540294442858
53,0.07421398588589259,0.9784867508070809,0.14445950516632625,0.962540294442858
54,0.06754180097154208,0.9808086838041034,0.14293191794838225,0.962540294442858
55,0.07165179561291422,0.9798456430435181,0.14309188723564148,0.9630102174622672
56,0.06892043192471776,0.9804934518677848,0.14293685342584336,0.9630102174622672
57,0.07441316172480583,0.97752731187003,0.1433575696178845,0.9630102174622672
58,0.0678846085710185,0.9804917659078326,0.14210708013602666,0.9630102174622672
59,0.07142611167260579,0.9795907735824585,0.14312429619686945,0.9630102174622672
60,0.06605027243494987,0.9807219079562596,0.14218450231211527,0.9630102174622672
61,0.07048140146902629,0.9785003066062927,0.14404761152608053,0.962540294442858
62,0.0667417161166668,0.9803358827318464,0.1422052692089762,0.9636144042015076
63,0.06816691106983594,0.9802198239735195,0.14426329838378088,0.962540294442858
64,0.06551674487335342,0.9810672146933419,0.14229522539036615,0.9631444726671491
65,0.0771984112049852,0.9767235432352338,0.14633938031537191,0.9616004398890904
66,0.07292023088250842,0.97837062392916,0.14438354330403463,0.9626745496477399
67,0.06394432059356145,0.9810093896729606,0.14430697688034602,0.9637486679213387
68,0.07216987226690565,0.97696795633861,0.15130384053502763,0.9620703629084996
