epoch,train_loss,train_acc,val_loss,val_acc
44,0.08134749105998448,0.9765793085098267,0.15675933126892364,0.9570354563849313
45,0.08578792906233243,0.9752907412392753,0.1562551377075059,0.9575053794043404
46,0.08724882081151009,0.9745319485664368,0.15590368849890573,0.9575053794043404
47,0.08457734967981066,0.9757930551256452,0.15552101816449845,0.9575053794043404
48,0.08744812809995242,0.9735991188458034,0.15513664271150315,0.9575053794043404
49,0.08260549870984894,0.976380433355059,0.15504445454904012,0.9575053794043404
50,0.08117007996354784,0.9769952808107648,0.15468582617385046,0.9575053794043404
51,0.0865570679306984,0.9749038560049874,0.15437909215688705,0.9575053794043404
52,0.08937239327601024,0.9712065884045192,0.15404909742730005,0.9575053794043404
53,0.07914234644600324,0.9777548483439854,0.1535065057022231,0.9575053794043404
54,0.07740275774683271,0.9781127912657601,0.15316363211188996,0.9564312696456909
55,0.08050592935511044,0.9774404764175415,0.15274948946067265,0.9564312696456909
56,0.08040828577109746,0.9770827548844474,0.15238516458443233,0.9564312696456909
57,0.07892100885510445,0.977666974067688,0.15228894991534098,0.9564312696456909
58,0.07731743689094271,0.978054974760328,0.1518480447786195,0.9564312696456909
59,0.08087997830339841,0.9762214422225952,0.15143866943461554,0.9564312696456909
60,0.08807166985103063,0.9706742763519287,0.15120837943894522,0.9564312696456909
61,0.07604925334453583,0.9783870662961688,0.15088299129690444,0.9564312696456909
62,0.08871571613209588,0.9732553703444344,0.1504491599542754,0.9569011926651001
63,0.07590179996831077,0.9781563537461417,0.15014226202453887,0.9569011926651001
64,0.08091105361069952,0.9759348205157689,0.14994122087955475,0.9573711156845093
65,0.07435185355799538,0.978515488760812,0.1496933517711503,0.9573711156845093
66,0.077737210052354,0.9776816368103027,0.14997823323522294,0.9578410472188678
67,0.07152597366699151,0.9791006190436227,0.1489410325884819,0.9583109702382769
68,0.07345865560429436,0.9784877385411944,0.14912501722574234,0.9587808932576861
69,0.07410699448415212,0.9782969185284206,0.14967395045927592,0.9598550030163356
70,0.07174959991659437,0.9787445749555316,0.14933542268616812,0.9598550030163356
71,0.07215939462184906,0.9787161350250244,0.1489361897110939,0.9598550030163356
72,0.07519335166684218,0.9778113280023847,0.1501926886183875,0.9598550030163356
73,0.07445647940039635,0.9779398185866219,0.14895740896463394,0.9603249260357448
74,0.07036073878407478,0.9789459364754813,0.14940582747970307,0.9603249260357448
75,0.0715061431484563,0.978457876614162,0.1482784737433706,0.9603249260357448
76,0.07218993135860988,0.9778393592153277,0.1489767347063337,0.9603249260357448
77,0.07045119415436472,0.9784574593816485,0.14969600843531744,0.9603249260357448
78,0.0716297019805227,0.9779713153839111,0.1482853325349944,0.9603249260357448
79,0.07754346515451159,0.9750151208468846,0.14948658964463643,0.9603249260357448
80,0.06862888698066984,0.979087199483599,0.14906294431005204,0.9598549945013863
81,0.07486234019909586,0.97291100025177,0.1496796373810087,0.958915148462568
82,0.07561314239033631,0.9729407174246651,0.15023119215454375,0.9592508162770953
83,0.06865501935992922,0.9783721055303302,0.1493795844061034,0.9609291127749852
84,0.06771186712597098,0.97935950756073,0.15170158552271978,0.9603249260357448
85,0.06972602329083852,0.9786450948034014,0.1479172632098198,0.9598549945013863
86,0.07549507011260305,0.9738008975982666,0.14792547481400625,0.9603249260357448
87,0.07216632951583181,0.9776985134397235,0.14865226192133768,0.9598549945013863
88,0.06479442119598389,0.9794173836708069,0.15231456820453917,0.9592508162770953
89,0.0626177971384355,0.9801048040390015,0.1509306782058307,0.9613990443093436
90,0.06464617859039988,0.9797329732349941,0.15139508566686086,0.9613990357943943
91,0.06269041821360588,0.9799633196422032,0.15254410888467515,0.9603249175207955
92,0.06894139360104289,0.9752181683267865,0.15282068401575089,0.9609291127749852
93,0.06291675248316356,0.9793746726853507,0.15180787656988418,0.9613990443093436
94,0.06154763139784336,0.9793011035237994,0.15254305196659906,0.9624731540679932
95,0.06406358044062342,0.9782428315707615,0.15490284349237168,0.9638829231262207
