model_name,test_fold,val_fold,participant_emb_dim,hyper_hidden_dim,hidden_dim,n_epochs,lr,patience,best_val_loss,test_accuracy,test_balanced_accuracy,test_auc,n_pred_0,n_pred_1,model_path
HyperRNN,4,0,32,16,2,400,0.005,50,0.3992306249482291,0.805088223225277,0.6337316327964648,0.8081616648519334,4281,593,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_16hyperh_2hidden.pt
HyperRNN,0,1,32,16,4,400,0.005,50,0.40976486461503164,0.8267016764290043,0.651967242684606,0.8189628628481131,4372,579,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_16hyperh_4hidden.pt
HyperRNN,1,2,32,16,4,400,0.005,50,0.40939781069755554,0.8130328867235079,0.6452056340813925,0.7963720255836702,4298,628,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_16hyperh_4hidden.pt
HyperRNN,2,3,32,16,4,400,0.005,50,0.4076045368398939,0.8057817589576547,0.6221233008719274,0.8036744606331033,4348,564,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_16hyperh_4hidden.pt
HyperRNN,3,4,32,16,4,400,0.005,50,0.4223115827356066,0.8204656862745098,0.6393562788201885,0.8170836237504482,4338,558,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_16hyperh_4hidden.pt
HyperRNN,4,0,32,16,4,400,0.005,50,0.3935568502971104,0.8091916290521133,0.641482150881544,0.8073985102250081,4271,603,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_16hyperh_4hidden.pt
HyperRNN,0,1,32,16,8,400,0.005,50,0.41903236508369446,0.8178145829125429,0.6309850567295527,0.8043483341886378,4410,541,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_16hyperh_8hidden.pt
HyperRNN,1,2,32,16,8,400,0.005,50,0.41878377965518404,0.8103938286642306,0.6274007791177075,0.7936841469100634,4375,551,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_16hyperh_8hidden.pt
HyperRNN,2,3,32,16,8,400,0.005,50,0.39847650698253084,0.8192182410423453,0.6432943534105666,0.8103297047596272,4344,568,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_16hyperh_8hidden.pt
HyperRNN,3,4,32,16,8,400,0.005,50,0.4336751954896109,0.8227124183006536,0.6415235855960737,0.8002698051906693,4345,551,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_16hyperh_8hidden.pt
HyperRNN,4,0,32,16,8,400,0.005,50,0.40675318241119385,0.8104226508001642,0.6470567240267795,0.7978217747670198,4249,625,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_16hyperh_8hidden.pt
HyperRNN,0,1,32,16,16,400,0.005,50,0.41148063966206144,0.8226620884669764,0.6490633145505078,0.8089512273196113,4354,597,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_16hyperh_16hidden.pt
HyperRNN,1,2,32,16,16,400,0.005,50,0.4169242594923292,0.8126268777913114,0.6338320339297545,0.799773392073917,4358,568,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_16hyperh_16hidden.pt
HyperRNN,2,3,32,16,16,400,0.005,50,0.408946373632976,0.808428338762215,0.6172629192258908,0.7913198028703673,4397,515,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_16hyperh_16hidden.pt
HyperRNN,3,4,32,16,16,400,0.005,50,0.4309760332107544,0.8129084967320261,0.6517674995755859,0.7994181171923725,4211,685,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_16hyperh_16hidden.pt
HyperRNN,4,0,32,16,16,400,0.005,50,0.40677866765431,0.805088223225277,0.6419406880883683,0.8001471780504931,4233,641,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_16hyperh_16hidden.pt
HyperRNN,0,1,32,16,32,400,0.005,50,0.40907767840794157,0.8196323974954555,0.6667258181707323,0.8130472890234793,4235,716,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_16hyperh_32hidden.pt
HyperRNN,1,2,32,16,32,400,0.005,50,0.40938857197761536,0.8150629313844905,0.6389570591215934,0.7945947991058553,4350,576,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_16hyperh_32hidden.pt
HyperRNN,2,3,32,16,32,400,0.005,50,0.41190412640571594,0.8061889250814332,0.5861044597350414,0.788670646392667,4550,362,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_16hyperh_32hidden.pt
HyperRNN,3,4,32,16,32,400,0.005,50,0.4430341124534607,0.8180147058823529,0.6458211522797863,0.7960381429353962,4284,612,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_16hyperh_32hidden.pt
HyperRNN,4,0,32,16,32,400,0.005,50,0.4204219239098685,0.7981124333196553,0.6108074988926946,0.7719216104619849,4355,519,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_16hyperh_32hidden.pt
HyperRNN,0,1,32,16,64,400,0.005,50,0.41216533950396944,0.8238739648555847,0.6355290100654943,0.8168384897185624,4436,515,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_16hyperh_64hidden.pt
HyperRNN,1,2,32,16,64,400,0.005,50,0.4568188786506653,0.7927324401136825,0.550975795106877,0.7425733709964331,4652,274,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_16hyperh_64hidden.pt
HyperRNN,2,3,32,16,64,400,0.005,50,0.40045097896030973,0.8104641693811075,0.6229000235110588,0.8072852496864351,4383,529,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_16hyperh_64hidden.pt
HyperRNN,3,4,32,16,64,400,0.005,50,0.4246009375367846,0.8184232026143791,0.6300802630145648,0.8097063574245433,4370,526,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_16hyperh_64hidden.pt
HyperRNN,4,0,32,16,64,400,0.005,50,0.38956221512385775,0.8091916290521133,0.6370355792650962,0.8102431759129661,4297,577,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_16hyperh_64hidden.pt
HyperRNN,0,1,32,32,2,400,0.005,50,0.4201839395931789,0.8202383356897597,0.6230986835085437,0.8039337232166901,4472,479,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_32hyperh_2hidden.pt
HyperRNN,1,2,32,32,2,400,0.005,50,0.412706447499139,0.817904993909866,0.6317869685708242,0.807188970382389,4414,512,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_32hyperh_2hidden.pt
HyperRNN,2,3,32,32,2,400,0.005,50,0.40602239966392517,0.810057003257329,0.6139370630146828,0.8051053053259107,4429,483,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_32hyperh_2hidden.pt
HyperRNN,3,4,32,32,2,400,0.005,50,0.42051026225090027,0.821078431372549,0.6321222603841071,0.8161804601039029,4381,515,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_32hyperh_2hidden.pt
HyperRNN,4,0,32,32,2,400,0.005,50,0.3896940222808293,0.811653672548215,0.6321086589422563,0.8093796388164386,4347,527,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_32hyperh_2hidden.pt
HyperRNN,0,1,32,32,4,400,0.005,50,0.4148557867322649,0.8188244799030499,0.6244706850734969,0.800994863092002,4453,498,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_32hyperh_4hidden.pt
HyperRNN,1,2,32,32,4,400,0.005,50,0.404893091746739,0.819529029638652,0.6615022252478789,0.8015027946396263,4262,664,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_32hyperh_4hidden.pt
HyperRNN,2,3,32,32,4,400,0.005,50,0.3986229641096933,0.816571661237785,0.6492430044509563,0.808759610019142,4289,623,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_32hyperh_4hidden.pt
HyperRNN,3,4,32,32,4,400,0.005,50,0.4247128963470459,0.8202614379084967,0.6533206082757763,0.8032746311626815,4263,633,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_32hyperh_4hidden.pt
HyperRNN,4,0,32,32,4,400,0.005,50,0.4106822099004473,0.8065244152646697,0.626439527989235,0.8027400200616226,4336,538,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_32hyperh_4hidden.pt
HyperRNN,0,1,32,32,8,400,0.005,50,0.41825888412339346,0.8222581296707736,0.655204612547063,0.8013901662000599,4318,633,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_32hyperh_8hidden.pt
HyperRNN,1,2,32,32,8,400,0.005,50,0.40834065846034456,0.8250101502233049,0.6520544428414347,0.8112873422965916,4361,565,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_32hyperh_8hidden.pt
HyperRNN,2,3,32,32,8,400,0.005,50,0.4052836298942566,0.8122964169381107,0.6142612229988608,0.8107651134231999,4446,466,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_32hyperh_8hidden.pt
HyperRNN,3,4,32,32,8,400,0.005,50,0.4403752386569977,0.8163807189542484,0.621185115010377,0.7991838769950388,4400,496,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_32hyperh_8hidden.pt
HyperRNN,4,0,32,32,8,400,0.005,50,0.4033233310495104,0.8079606073040624,0.6406961933232521,0.7970578765662454,4265,609,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_32hyperh_8hidden.pt
HyperRNN,0,1,32,32,16,400,0.005,50,0.4167028750692095,0.8192284386992527,0.6228428543120049,0.8086887928012153,4465,486,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_32hyperh_16hidden.pt
HyperRNN,1,2,32,32,16,400,0.005,50,0.4168727014745985,0.8089727974015428,0.6333168342917678,0.7897590898522654,4330,596,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_32hyperh_16hidden.pt
HyperRNN,2,3,32,32,16,400,0.005,50,0.40924035225595745,0.8127035830618893,0.6221359141008836,0.7967503024652304,4406,506,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_32hyperh_16hidden.pt
HyperRNN,3,4,32,32,16,400,0.005,50,0.43691411188670565,0.8125,0.6225659882713516,0.8025542320652213,4361,535,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_32hyperh_16hidden.pt
HyperRNN,4,0,32,32,16,400,0.005,50,0.4172115794249943,0.7925728354534264,0.5888003154735982,0.7904831965942335,4436,438,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_32hyperh_16hidden.pt
HyperRNN,0,1,32,32,32,400,0.005,50,0.4123724528721401,0.8254898000403958,0.6233758529756974,0.8089537678280176,4514,437,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_32hyperh_32hidden.pt
HyperRNN,1,2,32,32,32,400,0.005,50,0.41293507388659884,0.8099878197320342,0.611365159168718,0.7934713742045061,4461,465,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_32hyperh_32hidden.pt
HyperRNN,2,3,32,32,32,400,0.005,50,0.4141765023980822,0.8033387622149837,0.6151411218508551,0.7823903935630151,4366,546,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_32hyperh_32hidden.pt
HyperRNN,3,4,32,32,32,400,0.005,50,0.4310439782483237,0.8180147058823529,0.6351568538395764,0.8067336387381812,4340,556,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_32hyperh_32hidden.pt
HyperRNN,4,0,32,32,32,400,0.005,50,0.40976838980402264,0.789700451374641,0.5777312273008591,0.7854240440552633,4476,398,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_32hyperh_32hidden.pt
HyperRNN,0,1,32,32,64,400,0.005,50,0.4069537605558123,0.8202383356897597,0.6230986835085437,0.8095022635929902,4472,479,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_32hyperh_64hidden.pt
HyperRNN,1,2,32,32,64,400,0.005,50,0.4219761448247092,0.8036946812829883,0.6073897808665893,0.7808333747474261,4430,496,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_32hyperh_64hidden.pt
HyperRNN,2,3,32,32,64,400,0.005,50,0.40551415511540007,0.805171009771987,0.6304442480144254,0.8012426300903208,4297,615,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_32hyperh_64hidden.pt
HyperRNN,3,4,32,32,64,400,0.005,50,0.4327679489340101,0.8184232026143791,0.6289376596102565,0.8069071740675043,4376,520,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_32hyperh_64hidden.pt
HyperRNN,4,0,32,32,64,400,0.005,50,0.3951807916164398,0.8057037340993024,0.629335995988667,0.7997537035554478,4312,562,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_32hyperh_64hidden.pt
HyperRNN,0,1,32,64,2,400,0.005,50,0.42631721922329496,0.8153908301353262,0.591856146251988,0.794260229357099,4598,353,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_64hyperh_2hidden.pt
HyperRNN,1,2,32,64,2,400,0.005,50,0.4139183291367122,0.8150629313844905,0.6303502533418676,0.7977505529717878,4398,528,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_64hyperh_2hidden.pt
HyperRNN,2,3,32,64,2,400,0.005,50,0.4032751279217856,0.810871335504886,0.621343046528688,0.7949960545819824,4395,517,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_64hyperh_2hidden.pt
HyperRNN,3,4,32,64,2,400,0.005,50,0.43510186672210693,0.8149509803921569,0.6233376030390391,0.793075953358903,4377,519,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_64hyperh_2hidden.pt
HyperRNN,4,0,32,64,2,400,0.005,50,0.4064337526048933,0.8052933935166188,0.6064991080831682,0.7986445392308323,4442,432,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_64hyperh_2hidden.pt
HyperRNN,0,1,32,64,4,400,0.005,50,0.417984277009964,0.8254898000403958,0.6647493026304424,0.8058281803354487,4294,657,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_64hyperh_4hidden.pt
HyperRNN,1,2,32,64,4,400,0.005,50,0.41126848118645803,0.8160779537149817,0.637805164632881,0.8026420776006031,4365,561,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_64hyperh_4hidden.pt
HyperRNN,2,3,32,64,4,400,0.005,50,0.40058644328798565,0.814942996742671,0.6126656495358836,0.7985065684651114,4477,435,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_64hyperh_4hidden.pt
HyperRNN,3,4,32,64,4,400,0.005,50,0.420653692313603,0.8272058823529411,0.6553798941837456,0.8156930013136688,4309,587,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_64hyperh_4hidden.pt
HyperRNN,4,0,32,64,4,400,0.005,50,0.41360835092408316,0.8052933935166188,0.6171024711685437,0.7976248516260349,4380,494,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_64hyperh_4hidden.pt
HyperRNN,0,1,32,64,8,400,0.005,50,0.41414511629513334,0.8176126035144415,0.6286019328187957,0.7996156210780901,4421,530,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_64hyperh_8hidden.pt
HyperRNN,1,2,32,64,8,400,0.005,50,0.41096058913639616,0.8152659358505887,0.6243820039243079,0.7916213504923365,4433,493,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_64hyperh_8hidden.pt
HyperRNN,2,3,32,64,8,400,0.005,50,0.4084068707057408,0.8049674267100977,0.6023835975552535,0.7999288361622283,4450,462,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_64hyperh_8hidden.pt
HyperRNN,3,4,32,64,8,400,0.005,50,0.43121389406067984,0.8202614379084967,0.628945068983868,0.8096651509081422,4391,505,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_64hyperh_8hidden.pt
HyperRNN,4,0,32,64,8,400,0.005,50,0.41823055488722666,0.8026261797291753,0.6307915417978971,0.801725785331717,4277,597,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_64hyperh_8hidden.pt
HyperRNN,0,1,32,64,16,400,0.005,50,0.4197727526937212,0.8238739648555847,0.630263298291254,0.8055060438694992,4464,487,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_64hyperh_16hidden.pt
HyperRNN,1,2,32,64,16,400,0.005,50,0.42307904788425993,0.8045066991473813,0.6172267725002766,0.7935159515847197,4382,544,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_64hyperh_16hidden.pt
HyperRNN,2,3,32,64,16,400,0.005,50,0.40657482402665274,0.808428338762215,0.6314104213524812,0.800556974964254,4319,593,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_64hyperh_16hidden.pt
HyperRNN,3,4,32,64,16,400,0.005,50,0.4338404323373522,0.8163807189542484,0.6383241660750001,0.8071004677264584,4310,586,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_64hyperh_16hidden.pt
HyperRNN,4,0,32,64,16,400,0.005,50,0.40645070586885723,0.7997537956503898,0.6303258167105334,0.7980615773332913,4255,619,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_64hyperh_16hidden.pt
HyperRNN,0,1,32,64,32,400,0.005,50,0.41594857828957693,0.8260957382347001,0.6290207356296141,0.8039108586410313,4489,462,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_64hyperh_32hidden.pt
HyperRNN,1,2,32,64,32,400,0.005,50,0.41501214248793467,0.8069427527405603,0.5925865943705636,0.7903242361347492,4540,386,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_64hyperh_32hidden.pt
HyperRNN,2,3,32,64,32,400,0.005,50,0.3942513167858124,0.8125,0.6390570652749734,0.8065776475419842,4311,601,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_64hyperh_32hidden.pt
HyperRNN,3,4,32,64,32,400,0.005,50,0.44248359543936594,0.8118872549019608,0.606947938621269,0.7881839469291266,4438,458,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_64hyperh_32hidden.pt
HyperRNN,4,0,32,64,32,400,0.005,50,0.4091717302799225,0.794009027492819,0.5609855724366097,0.7881605197482061,4611,263,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_64hyperh_32hidden.pt
HyperRNN,0,1,32,64,64,400,0.005,50,0.40763677443776813,0.8273076146233084,0.633540300084853,0.8130211217868919,4475,476,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold0_32pdim_64hyperh_64hidden.pt
HyperRNN,1,2,32,64,64,400,0.005,50,0.407988578081131,0.8146569224522939,0.609293996688038,0.8052692711011463,4512,414,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold1_32pdim_64hyperh_64hidden.pt
HyperRNN,2,3,32,64,64,400,0.005,50,0.4021542114870889,0.806799674267101,0.6060785168457241,0.8005354063427387,4445,467,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold2_32pdim_64hyperh_64hidden.pt
HyperRNN,3,4,32,64,64,400,0.005,50,0.4520067998341152,0.8084150326797386,0.5442177118346415,0.7721772301369643,4739,157,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold3_32pdim_64hyperh_64hidden.pt
HyperRNN,4,0,32,64,64,400,0.005,50,0.44884941833359854,0.7839556832170702,0.5234409177287587,0.7052225404993693,4744,130,./Results/NN_Results/hyper_rnn/cct/cct_hyper_rnn_fold4_32pdim_64hyperh_64hidden.pt
