participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
21,123.06386642491083,"[1.6316452075126435, 0.1566401199766802]",[0.00187375 0.95661065],250.12773284982165,257.17065468554614
22,123.88474221763336,"[0.2628227620756527, 0.5259585966008415]",[0.0028844  0.42834564],251.76948443526672,258.81240627099123
23,134.18225484080367,"[0.004106939000558977, 0.5199236164303379]",[9.68093488e-01 1.00000000e-04],272.36450968160733,279.4074315173318
24,132.96483809194032,"[1.6664587815611478, 0.09055810408794504]",[0.00069768 0.25131301],269.92967618388064,276.97259801960513
25,134.47068637831453,"[0.964081886744882, 0.21988291066744317]",[0.0001 0.0001],272.94137275662905,279.98429459235354
26,137.08900876805004,"[3.2999477632510676, 0.16991019838429766]",[9.55434428e-01 1.00000000e-04],278.17801753610007,285.22093937182456
27,132.8869281046698,"[0.5182336817840639, 0.35373687489027283]",[0.00299089 0.38841935],269.7738562093396,276.8167780450641
28,133.084311183937,"[0.37263351095885966, 0.11543769965415186]",[0.0001 0.0001],270.168622367874,277.21154420359846
29,98.80197289542055,"[2.7125846209154716, 0.057598647130312826]",[0.01849448 0.05303234],201.6039457908411,208.64686762656558
30,134.50378422791107,"[1.8853717870881819, 0.047520285884234036]",[9.07354244e-04 9.99900000e-01],273.00756845582214,280.0504902915466
31,128.61890741191579,"[2.3106051952119677, 0.031969808293883406]",[0.00325111 0.5049249 ],261.23781482383157,268.28073665955606
32,131.5743911877071,"[0.7116046555951896, 0.32264160536614817]",[1.32513311e-04 9.99900000e-01],267.1487823754142,274.1917042111387
33,91.49708788385715,"[0.2284666495019754, 0.5202713624983111]",[0.00651331 0.27655932],186.9941757677143,194.03709760343878
34,117.68783736123876,"[0.8215555420085422, 0.5716597031570297]",[0.00596714 0.36888276],239.37567472247753,246.418596558202
35,121.6333553424662,"[1.3961843353813788, 0.054528575107905854]",[0.01252513 0.15925127],247.2667106849324,254.3096325206569
36,133.71199129965623,"[1.856716956704687, 0.16809420139051584]",[5.59086641e-04 9.99900000e-01],271.42398259931247,278.46690443503695
37,134.72601192535652,"[0.19312316828865678, 0.5773526453299225]",[3.96609679e-04 9.99900000e-01],273.45202385071303,280.4949456864375
38,128.92554446725666,"[1.0982212058582437, 0.6068890160911522]",[0.0001 0.0001],261.8510889345133,268.8940107702378
39,127.01957548508055,"[2.9633228851287, 0.6032207494901207]",[0.00476149 0.2760743 ],258.03915097016113,265.0820728058856
40,137.2431953443274,"[2.1863381212234545, 0.0043737893348069126]",[0.0001 0.0001],278.4863906886548,285.5293125243793
