participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
21,129.43235478448906,"[1.5024864873771526, 0.8155249297036711]",[2.49248433 0.013613  ],129.43235478448906,262.8647095689781,269.9076314047026
22,146.1757752564848,"[4.1258366798515125, 0.012291456385996106]",[4.99990000e+00 5.96144979e-04],146.1757752564848,296.3515505129696,303.3944723486941
23,62.85267506313879,"[2.1965716540242264, 0.1104645557832643]",[4.99990000e+00 1.69678762e-03],62.85267506313879,129.70535012627758,136.74827196200206
24,171.0577508036544,"[0.09948650427276026, 0.8366035385476941]",[0.63192169 0.43067208],171.0577508036544,346.1155016073088,353.15842344303326
25,149.6118250646762,"[1.8369242590727373, 0.453466655609958]",[1.53916551 0.049984  ],149.6118250646762,303.2236501293524,310.2665719650769
26,99.49532666437895,"[1.0768904486397466, 0.8983313561877124]",[1.3163999  0.73705856],99.49532666437895,202.9906533287579,210.0335751644824
27,173.20940562133845,"[3.908455594424729, 0.25752169989165286]",[3.60538909e+00 1.00000000e-04],173.20940562133845,350.4188112426769,357.4617330784014
28,100.4385295938422,"[1.1699555322684085, 0.5899412420608303]",[1.5258886  0.39747838],100.4385295938422,204.8770591876844,211.9199810234089
29,149.81451833752672,"[4.080253007009225, 0.6224081951779934]",[1.05148106 0.36152781],149.81451833752672,303.62903667505344,310.6719585107779
30,107.24556023816227,"[3.132280749971953, 0.6653736636734715]",[2.19171756 0.03197464],107.24556023816227,218.49112047632454,225.53404231204902
31,126.20318804086064,"[4.077693654120939, 0.7545900133553297]",[1.89540734 0.0457625 ],126.20318804086064,256.4063760817213,263.4492979174458
32,148.07226803065402,"[2.2950061624360085, 0.557574771472331]",[1.16717215 0.09635783],148.07226803065402,300.14453606130803,307.1874578970325
33,118.26161205747795,"[1.9945979944149983, 0.16132981290388845]",[1.33733733 0.73781863],118.26161205747795,240.5232241149559,247.56614595068038
34,151.80511826230648,"[3.7008737881356177, 0.8214688680612298]",[1.14370407 0.23873787],151.80511826230648,307.61023652461296,314.65315836033744
35,99.70258984593201,"[3.138493825900739, 0.20886996092307303]",[1.31647087 0.70846899],99.70258984593201,203.40517969186402,210.4481015275885
36,126.49182489322529,"[2.2070307900868333, 0.017211196621112132]",[4.99990000e+00 6.35908437e-04],126.49182489322529,256.98364978645054,264.0265716221751
37,91.72963983278848,"[4.442434167706059, 0.7702884861460646]",[1.54248685 0.24779967],91.72963983278848,187.45927966557696,194.50220150130144
38,99.50116292651538,"[4.672071177211581, 0.7991421916632223]",[4.05579999e+00 2.57531163e-03],99.50116292651538,203.00232585303075,210.04524768875524
39,160.39785114685682,"[2.8605739086313426, 0.2946849091180573]",[0.60546887 0.9999    ],160.39785114685682,324.79570229371365,331.83862412943813
40,122.10170598431681,"[0.5048729967600245, 0.10570094339448201]",[4.99990000e+00 7.07041605e-04],122.10170598431681,248.20341196863362,255.2463338043581
41,99.13981633396644,"[2.3330306007073496, 0.01787366344248191]",[1.24831995 0.90738378],99.13981633396644,202.27963266793287,209.32255450365736
