participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
16,165.7317395359102,"[1.9960553104454213, 0.7811981379368663]",[0.49759642 0.20103195],165.7317395359102,335.4634790718204,342.5064009075449
17,170.365302291523,"[1.509490174300869, 0.8570915793090881]",[0.20901125 0.19603971],170.365302291523,344.730604583046,351.7735264187705
18,140.22944262142462,"[2.8166886223727308, 0.36695767069763946]",[0.05455245 0.0001    ],140.22944262142462,284.45888524284925,291.50180707857373
19,149.22140404757536,"[0.8001040309229902, 0.4652459353455687]",[0.3616038  0.10828382],149.22140404757536,302.4428080951507,309.4857299308752
20,62.05107406013004,"[1.6715338126172599, 0.7902967816447112]",[1.82134115 0.3320661 ],62.05107406013004,128.1021481202601,135.14506995598458
21,130.26578385993474,"[2.2049044746313102, 0.9125567446881875]",[0.39747755 0.08087363],130.26578385993474,264.5315677198695,271.57448955559397
22,138.39480549831924,"[0.09087289973163315, 0.5678000827366404]",[0.09218324 0.0001    ],138.39480549831924,280.7896109966385,287.832532832363
23,61.58819475789773,"[0.06517494354778407, 0.07026208162748118]",[0.2538765  0.02591147],61.58819475789773,127.17638951579546,134.21931135151996
24,172.6735745624487,"[0.7947066253368691, 0.897548976514362]",[4.9999     0.99888206],172.6735745624487,349.3471491248974,356.39007096062187
25,159.08844424139576,"[4.422632867711035, 0.6713356953155998]",[2.3167501  0.85023359],159.08844424139576,322.1768884827915,329.219810318516
26,103.10548037177274,"[1.956158563961244, 0.5499500310459616]",[0.51365696 0.09928903],103.10548037177274,210.21096074354548,217.25388257926997
27,173.28679527672148,"[3.265077462909926, 0.2537856406322219]",[1.000e-04 9.999e-01],173.28679527672148,350.57359055344295,357.61651238916744
28,90.09961147026735,"[2.5856678028969404, 0.11113719113363937]",[1.99605593 0.51371844],90.09961147026735,184.1992229405347,191.24214477625918
29,153.56558871641928,"[2.577363991493129, 0.46715781177764143]",[0.43257548 0.1044614 ],153.56558871641928,311.13117743283857,318.17409926856305
30,129.09688957128472,"[0.3809558631972617, 0.07544994031335699]",[0.09250648 0.01614368],129.09688957128472,262.19377914256944,269.2367009782939
31,148.53347521030557,"[0.11266204589647365, 0.32299182677968447]",[0.11631875 0.02738535],148.53347521030557,301.06695042061114,308.1098722563356
32,151.30699902224717,"[2.589609518087012, 0.1557019010160283]",[0.07474235 0.01698909],151.30699902224717,306.61399804449434,313.6569198802188
33,129.49794106787965,"[0.13297302249816195, 0.4520421106631054]",[2.2146733  0.70611589],129.49794106787965,262.9958821357593,270.0388039714838
34,149.26500423317464,"[0.26053350867554076, 0.029371593944325113]",[0.08708354 0.0164302 ],149.26500423317464,302.5300084663493,309.57293030207376
35,107.77657736833383,"[2.2681999761310254, 0.4932288444526186]",[0.91218101 0.19150185],107.77657736833383,219.55315473666766,226.59607657239215
36,106.42839016455869,"[1.0297891639829824, 0.1189431361815168]",[0.08714188 0.0001    ],106.42839016455869,216.85678032911738,223.89970216484187
37,87.67028173113228,"[1.5323791941707015, 0.14256484390628443]",[0.78183405 0.15665876],87.67028173113228,179.34056346226456,186.38348529798904
38,73.84556639598291,"[0.5946885257743505, 0.7037539229769257]",[0.37765757 0.05979657],73.84556639598291,151.69113279196583,158.7340546276903
39,163.58108376268044,"[2.6673802281132106, 0.993432397894626]",[4.9999     0.99479188],163.58108376268044,331.16216752536087,338.20508936108536
40,120.36896304860245,"[0.5396197610086493, 0.24102573637778518]",[0.46483388 0.07653999],120.36896304860245,244.7379260972049,251.7808479329294
41,106.42461035648478,"[0.7606355443564445, 0.8135932813802795]",[0.29511463 0.0302014 ],106.42461035648478,216.84922071296955,223.89214254869404
42,134.17695500763273,"[3.1934274721929397, 0.21734530060312438]",[0.06529363 0.0001    ],134.17695500763273,272.35391001526546,279.39683185098994
43,171.85600704497654,"[0.14894440797585348, 0.09573748644314198]",[0.01550318 0.0001    ],171.85600704497654,347.7120140899531,354.75493592567756
44,118.59459589242226,"[1.4096666272193024, 0.7234243805839379]",[2.10783507 0.69935259],118.59459589242226,241.18919178484452,248.232113620569
45,171.79757369612307,"[1.205214416578357, 0.946318651466128]",[0.12585927 0.10721935],171.79757369612307,347.59514739224613,354.6380692279706
46,134.2066870158594,"[4.639071692497476, 0.8026777871431268]",[0.13228877 0.02467074],134.2066870158594,272.4133740317188,279.45629586744326
47,127.34719324271894,"[0.004354658247280519, 0.39674800418983036]",[0.8436596  0.23354561],127.34719324271894,258.6943864854379,265.7373083211624
48,158.60488103852046,"[4.493375594742497, 0.10355863411401309]",[0.34727283 0.12967178],158.60488103852046,321.2097620770409,328.2526839127654
49,37.7952775378466,"[3.3827523560401023, 0.38717838608541705]",[1.69596698 0.20433747],37.7952775378466,79.5905550756932,86.63347691141769
50,136.07099981244696,"[3.2519173210913253, 0.6278782704512617]",[0.80346284 0.29204443],136.07099981244696,276.1419996248939,283.1849214606184
51,63.12223244493236,"[1.9284815472381207, 0.9092776228098962]",[1.39180173 0.23481009],63.12223244493236,130.24446488986473,137.28738672558922
52,173.28679521268356,"[4.860376908115851, 0.9879482395693779]",[1.000e-04 9.999e-01],173.28679521268356,350.5735904253671,357.6165122610916
53,167.7534281259434,"[0.1473575683276991, 0.3106804154682783]",[0.1143011  0.06475353],167.7534281259434,339.5068562518868,346.5497780876113
54,118.23360441937105,"[4.866437354531194, 0.9289672929185429]",[0.15303162 0.02721671],118.23360441937105,240.4672088387421,247.51013067446658
55,98.6086157429164,"[4.537246883482793, 0.3039451385463129]",[0.24394495 0.04431386],98.6086157429164,201.2172314858328,208.26015332155728
56,168.00278612551583,"[1.7524561204990083, 0.7397121577262683]",[2.22999537 0.90364159],168.00278612551583,340.00557225103165,347.04849408675614
57,87.79267367033074,"[2.971671031025913, 0.8388062683268681]",[2.92271272 0.71223393],87.79267367033074,179.58534734066149,186.62826917638597
58,173.28679529928448,"[2.0534178259238915, 0.20307684548566304]",[1.000e-04 9.999e-01],173.28679529928448,350.57359059856896,357.61651243429344
59,84.64446344701429,"[3.6027846938487285, 0.6115158056296887]",[1.8066938  0.39326159],84.64446344701429,173.28892689402858,180.33184872975306
60,158.61510533274034,"[0.5319121477430783, 0.36795233352051543]",[0.43361186 0.17049024],158.61510533274034,321.2302106654807,328.27313250120517
61,149.29452413505123,"[1.9739919814198161, 0.4192432581753482]",[0.15622896 0.04077195],149.29452413505123,302.58904827010247,309.63197010582695
62,129.27165469149995,"[0.5002784916774472, 0.9978119742518744]",[0.06393444 0.0001    ],129.27165469149995,262.5433093829999,269.5862312187244
63,145.6237875999571,"[2.967022778207244, 0.0019375738780782325]",[0.04783581 0.0001    ],145.6237875999571,295.2475751999142,302.2904970356387
64,95.04147525249839,"[2.233819555130943, 0.7707160463457681]",[1.12314217 0.24145058],95.04147525249839,194.08295050499677,201.12587234072126
65,46.42881636540016,"[4.085068378235028, 0.21404184246438762]",[0.32344588 0.02587893],46.42881636540016,96.85763273080032,103.90055456652482
66,105.61411689390775,"[0.6575924294226991, 0.49963638835367175]",[0.09070723 0.00964923],105.61411689390775,215.2282337878155,222.27115562353998
67,56.642305681805304,"[2.610219100328048, 0.18966905269879542]",[1.37032563e-01 1.00000000e-04],56.642305681805304,117.28461136361061,124.32753319933511
68,105.98821936166857,"[1.9272768786510146, 0.006579996326184375]",[0.39368175 0.08272121],105.98821936166857,215.97643872333714,223.01936055906162
69,109.9942490686059,"[2.3961348002586074, 0.33590336847549945]",[1.34956092 0.36775834],109.9942490686059,223.9884981372118,231.03141997293628
70,97.97485618909664,"[3.70373259648975, 0.43038505769715746]",[0.80133959 0.15828831],97.97485618909664,199.94971237819328,206.99263421391777
71,163.33495790724447,"[1.6025212407610607, 0.3761096425507221]",[0.05208182 0.00744253],163.33495790724447,330.66991581448895,337.71283765021343
72,123.3921506878451,"[0.2092626406619623, 0.45213969492108774]",[0.6183956  0.10719136],123.3921506878451,250.7843013756902,257.8272232114147
73,167.15110567060862,"[0.808904674854627, 0.47203162673108756]",[0.5293472  0.27036701],167.15110567060862,338.30221134121723,345.3451331769417
74,25.32877865067605,"[2.8631073458234138, 0.9755943479264068]",[4.54160441e-01 1.00000000e-04],25.32877865067605,54.6575573013521,61.70047913707659
75,155.49895875811808,"[2.6477097790676107, 0.11903146394833415]",[0.21593557 0.067365  ],155.49895875811808,314.99791751623616,322.04083935196064
76,54.75064125818977,"[3.439548638664849, 0.5069844812306598]",[1.96351723 0.37328976],54.75064125818977,113.50128251637955,120.54420435210403
77,169.7538717859953,"[0.20131331031112273, 0.08260094885765895]",[0.06645909 0.03356549],169.7538717859953,343.5077435719906,350.5506654077151
78,123.0428719208701,"[0.2976821597735421, 0.31033857813712307]",[0.09510842 0.00850789],123.0428719208701,250.0857438417402,257.1286656774647
79,139.12693735888192,"[1.9424974996858335, 0.6389435522499949]",[1.01576998 0.39864686],139.12693735888192,282.25387471776384,289.2967965534883
80,173.13241248737774,"[3.5161963054215497, 0.3491570903777381]",[4.9999     0.99934014],173.13241248737774,350.26482497475547,357.30774681047996
81,173.18012181301813,"[3.027872260508826, 0.0028022961100856213]",[0.01269661 0.02054389],173.18012181301813,350.36024362603627,357.40316546176075
82,155.05009233836492,"[3.0964038080959493, 0.338974075633212]",[0.69520577 0.27694448],155.05009233836492,314.10018467672984,321.1431065124543
83,158.84755179305077,"[0.5382221663105005, 0.7703000490138157]",[2.17807276 0.80533449],158.84755179305077,321.69510358610154,328.738025421826
84,110.31154779328212,"[2.6834177318446804, 0.3055720494518772]",[0.88321856 0.1676576 ],110.31154779328212,224.62309558656423,231.66601742228872
85,173.28679530603145,"[0.6863918631670433, 0.2696165561198959]",[1.000e-04 9.999e-01],173.28679530603145,350.5735906120629,357.6165124477874
86,92.04339952048106,"[1.632450253225891, 0.7090364842885326]",[0.09066267 0.00126099],92.04339952048106,188.08679904096212,195.1297208766866
87,170.2656330190046,"[1.8689584096614078, 0.9756386036024691]",[0.54036219 0.36778824],170.2656330190046,344.5312660380092,351.5741878737337
88,168.21367867831316,"[0.06883704192408166, 0.17422197166891984]",[0.07493982 0.02602804],168.21367867831316,340.4273573566263,347.4702791923508
89,129.81806538863978,"[2.6833206212972636, 0.47960434004042246]",[1.1174523  0.38330451],129.81806538863978,263.63613077727956,270.67905261300405
90,96.27651390279449,"[0.2537145299625056, 0.4339494983722466]",[0.37644636 0.04527487],96.27651390279449,196.55302780558898,203.59594964131347
91,168.22517279497038,"[1.7857270167568235, 0.2053289552525108]",[0.53207626 0.39632747],168.22517279497038,340.45034558994075,347.49326742566524
92,32.21411803418375,"[1.5690687044985183, 0.17723740377450478]",[2.68710967 0.37154491],32.21411803418375,68.4282360683675,75.471157904092
93,162.20555524644294,"[0.03165497324703507, 0.07446528566864419]",[0.07062803 0.00728852],162.20555524644294,328.4111104928859,335.45403232861037
94,128.53973872683991,"[1.5861210760765987, 0.2395442865249171]",[0.07652844 0.0001    ],128.53973872683991,261.07947745367983,268.1223992894043
95,166.756519960633,"[0.4482206704388041, 0.5345557988523594]",[0.60190692 0.37785274],166.756519960633,337.513039921266,344.5559617569905
96,152.46167032105137,"[1.293554748968446, 0.6526617649626058]",[1.3606651  0.58339491],152.46167032105137,308.92334064210274,315.96626247782723
97,118.7673533436067,"[2.012076321964692, 0.009367641410753837]",[1.39143662 0.40995192],118.7673533436067,241.5347066872134,248.57762852293789
98,162.68317920454476,"[0.4688911974515118, 0.3138074844608425]",[0.04139993 0.00981702],162.68317920454476,329.3663584090895,336.409280244814
99,150.6287267673472,"[0.05345761526740714, 0.6752975570513544]",[0.04905702 0.00013345],150.6287267673472,305.2574535346944,312.30037537041886
100,104.40413241439536,"[4.6959569327892465, 0.9170410455823806]",[0.09071786 0.0001    ],104.40413241439536,212.80826482879073,219.8511866645152
